Country Name,This year
Africa Eastern and Southern,898474072150353
Afghanistan,198070672681084
Africa Western and Central,786584975143582
Angola,623069134442917
Albania,147996150971008
Arab World,253018579234704
Argentina,38306697765356
Armenia,126454592135235
Antigua and Barbuda,141505925925926
Australia,133090092505698
Austria,428965397959456
Azerbaijan,426071764705882
Burundi,325818723263159
Belgium,515332499627861
Benin,156515452088783
Burkina Faso,173690592952226
Bangladesh,324239176765053
Bulgaria,691051010895531
"Bahamas, The",11250000000
Bosnia and Herzegovina,197884222481072
Belarus,602582390555829
Belize,17636961189519
Bolivia,366888612026049
Brazil,144473325897165
Barbados,4365500000
Brunei Darussalam,120160566653473
Bhutan,240926283821987
Botswana,157817328258934
Central African Republic,230307833757431
Canada,164340797706893
Central Europe and the Baltics,164437227825843
Switzerland,747968636174008
Chile,252940023046011
China,147227306978901
Cote d'Ivoire,613485794651017
Cameroon,398021475682174
"Congo, Dem. Rep.",498689706411062
"Congo, Rep.",108846861426442
Colombia,271346896626418
Comoros,121969002450287
Cabo Verde,170369867669742
Costa Rica,615206698904037
Caribbean small states,684152530682718
Cyprus,238043403769275
Czech Republic,243530379896813
Germany,380606014012452
Djibouti,338440426007202
Dominica,46987037037037
Denmark,355184024841254
Dominican Republic,788447023290785
Algeria,145163902228168
East Asia & Pacific (excluding high income),174541533968702
Early-demographic dividend,108459010240931
Europe & Central Asia (excluding high income),321767945226409
Europe & Central Asia,219609495451949
Ecuador,98808010000
"Egypt, Arab Rep.",363069245165315
Euro area,129333632765617
Spain,128119909101635
Estonia,310299685912779
Ethiopia,107645054311876
European Union,151926523997791
Fragile and conflict affected situations,173407105701089
Finland,271233883403892
Fiji,437601475557615
France,260300439590195
Gabon,155931812709135
United Kingdom,270774377717391
Georgia,158916889031843
Ghana,723544288649032
Guinea,156810509171588
"Gambia, The",190193015764528
Guinea-Bissau,143175824290375
Equatorial Guinea,100218567544944
Greece,189410106620016
Grenada,10892037037037
Guatemala,776046321705853
Guyana,547125659472422
High income,532551685496963
"Hong Kong SAR, China",346585881503635
Honduras,238278408097014
Heavily indebted poor countries (HIPC),801469943817275
Croatia,559665817801688
Haiti,134179970651099
Hungary,155012927629087
IBRD only,300326050307616
IDA & IBRD total,323507956948206
IDA total,233080508553647
IDA blend,955550161950502
Indonesia,105842383834514
IDA only,138376778976305
India,262298373200645
Ireland,418621818482305
Iran,191718271483759
Iraq,167224432560319
Iceland,217146705696033
Israel,401953804837087
Italy,188644526834071
Jamaica,138124218034084
Jordan,436976592753137
Kazakhstan,169835426427153
Kenya,988429396491149
Kyrgyz Republic,773597661264163
Cambodia,252912514273979
Kiribati,199573325992705
St. Kitts and Nevis,927451851851852
"Korea, Rep.",163052500546911
Latin America & Caribbean (excluding high income),400783778620794
Lao PDR,191361948486534
Lebanon,3338324685758
Liberia,2950000000
Libya,254184615322008
St. Lucia,170336424074074
Latin America & Caribbean,483809798506195
Least developed countries: UN classification,113018794228395
Low income,546661335346153
Sri Lanka,807066002286499
Lower middle income,732877371841143
Low & middle income,309801785595926
Lesotho,184451013767817
Late-demographic dividend,225213997605899
Lithuania,558872718330025
Luxembourg,732639821030119
Latvia,335051852287067
Morocco,112870591694044
Moldova,119140409052626
Madagascar,13720634105403
Maldives,403020316677482
Middle East & North Africa,309853113832919
Mexico,107616331617494
Middle income,304330911893885
North Macedonia,122669498051436
Mali,173937613970805
Malta,14647384607604
Myanmar,761855860967974
Middle East & North Africa (excluding high income),121467856058773
Montenegro,477858233618234
Mongolia,13137128659479
Northern Mariana Islands,
Mozambique,140214211059078
Mauritania,777852564292883
Mauritius,109140653062423
Malawi,119618485525977
Malaysia,336664444247042
North America,225873000064839
Namibia,106999266826513
Niger,136782340084714
Nigeria,432293776262398
Nicaragua,126214762638278
Netherlands,912242335119069
Norway,362008956544827
Nepal,33657175561329
New Zealand,212482013605047
OECD members,520596137626881
Other small states,377607677758984
Pakistan,263686552686208
Panama,52938100000
